trial,weeks,pubID,cottrell_focused_v_common_score,is_spr
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,4.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,4.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,4.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,4.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,0.0,False
G003,16,G003-516,1.0,False
G003,16,G003-516,4.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,2.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,3.0,False
G003,16,G003-516,4.0,False
G003,16,G003-516,2.0,False
G003,16,G003-550,2.0,True
G003,16,G003-550,2.0,True
G003,16,G003-550,2.0,True
G003,16,G003-550,2.0,True
G003,16,G003-550,2.0,True
G003,16,G003-550,2.0,True
G003,16,G003-550,2.0,True
G003,16,G003-550,2.0,True
G003,16,G003-550,2.0,True
G003,16,G003-550,2.0,True
G003,16,G003-550,2.0,True
G003,16,G003-550,2.0,True
G003,16,G003-550,2.0,True
G003,16,G003-550,2.0,True
G003,16,G003-550,2.0,True
G003,16,G003-550,2.0,True
G003,16,G003-550,2.0,True
G003,16,G003-550,0.0,False
G003,16,G003-550,2.0,False
G003,16,G003-550,3.0,False
G003,16,G003-550,2.0,False
G003,16,G003-550,1.0,False
G003,16,G003-550,2.0,False
G003,16,G003-550,3.0,False
G003,16,G003-550,1.0,False
G003,16,G003-550,2.0,False
G003,16,G003-550,2.0,False
G003,16,G003-550,1.0,False
G003,16,G003-550,0.0,False
G003,16,G003-550,2.0,False
G003,16,G003-550,2.0,False
G003,16,G003-550,4.0,False
G003,16,G003-550,3.0,False
G003,16,G003-550,2.0,False
G003,16,G003-550,1.0,False
G003,16,G003-550,2.0,False
G003,16,G003-550,0.0,False
G003,16,G003-550,0.0,False
G003,16,G003-550,2.0,False
G003,16,G003-550,2.0,False
G003,16,G003-550,1.0,False
G003,16,G003-550,3.0,False
G003,16,G003-550,2.0,False
G003,16,G003-550,1.0,False
G003,16,G003-550,2.0,False
G003,16,G003-550,0.0,False
G003,16,G003-550,1.0,False
G003,16,G003-550,2.0,False
G003,16,G003-550,2.0,False
G003,16,G003-550,2.0,False
G003,16,G003-550,0.0,False
G003,16,G003-550,3.0,False
G003,16,G003-611,1.0,True
G003,16,G003-611,1.0,True
G003,16,G003-611,1.0,True
G003,16,G003-611,1.0,True
G003,16,G003-611,1.0,True
G003,16,G003-611,1.0,True
G003,16,G003-611,1.0,True
G003,16,G003-611,1.0,True
G003,16,G003-611,1.0,True
G003,16,G003-611,1.0,True
G003,16,G003-611,1.0,True
G003,16,G003-611,1.0,True
G003,16,G003-611,1.0,True
G003,16,G003-611,1.0,True
G003,16,G003-611,1.0,True
G003,16,G003-611,0.0,False
G003,16,G003-611,1.0,False
G003,16,G003-611,0.0,False
G003,16,G003-611,1.0,False
G003,16,G003-611,1.0,False
G003,16,G003-611,2.0,False
G003,16,G003-611,2.0,False
G003,16,G003-611,4.0,False
G003,16,G003-611,3.0,False
G003,16,G003-611,1.0,False
G003,16,G003-611,3.0,False
G003,16,G003-611,1.0,False
G003,16,G003-611,0.0,False
G003,16,G003-611,2.0,False
G003,16,G003-611,2.0,False
G003,16,G003-611,2.0,False
G003,16,G003-611,1.0,False
G003,16,G003-611,0.0,False
G003,16,G003-611,2.0,False
G003,16,G003-611,0.0,False
G003,16,G003-611,2.0,False
G003,16,G003-611,0.0,False
G003,16,G003-611,2.0,False
G003,16,G003-611,0.0,False
G003,16,G003-611,3.0,False
G003,16,G003-611,1.0,False
G003,16,G003-611,1.0,False
G003,16,G003-611,2.0,False
G003,16,G003-611,2.0,False
G003,16,G003-611,3.0,False
G003,16,G003-611,2.0,False
G003,16,G003-611,0.0,False
G003,16,G003-611,1.0,False
G003,16,G003-611,2.0,False
G003,16,G003-611,4.0,False
G003,16,G003-611,2.0,False
G003,16,G003-611,0.0,False
G003,16,G003-611,4.0,False
G003,16,G003-611,2.0,False
G003,16,G003-611,5.0,False
G003,16,G003-611,0.0,False
G003,16,G003-611,1.0,False
G003,16,G003-611,0.0,False
G003,16,G003-611,2.0,False
G003,16,G003-611,1.0,False
G003,16,G003-611,1.0,False
G003,16,G003-611,2.0,False
G003,16,G003-611,1.0,False
G003,16,G003-611,3.0,False
G003,16,G003-611,0.0,False
G003,16,G003-611,1.0,False
G003,16,G003-611,4.0,False
G003,16,G003-611,2.0,False
G003,16,G003-611,4.0,False
G003,16,G003-611,3.0,False
G003,16,G003-622,1.0,True
G003,16,G003-622,1.0,True
G003,16,G003-622,2.0,True
G003,16,G003-622,2.0,True
G003,16,G003-622,1.0,True
G003,16,G003-622,1.0,True
G003,16,G003-622,2.0,True
G003,16,G003-622,1.0,True
G003,16,G003-622,1.0,True
G003,16,G003-622,2.0,True
G003,16,G003-622,1.0,True
G003,16,G003-622,1.0,True
G003,16,G003-622,1.0,True
G003,16,G003-622,1.0,True
G003,16,G003-622,2.0,True
G003,16,G003-622,2.0,True
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,5.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,5.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,5.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,5.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,0.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,4.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,2.0,False
G003,16,G003-622,1.0,False
G003,16,G003-622,3.0,False
G003,16,G003-622,1.0,False
